98.333063 44.936899 9.62 
98.336775 32.949973 9.41 
98.340609 18.782709 9.15 
98.343792 63.139149 9.01 
98.346606 7.169054 9.40 
98.346825 18.791162 9.10 
98.347104 -18.076640 8.52 
98.350859 78.168476 7.11 
98.352643 -52.484092 8.82 
98.359505 -52.329234 6.18 
98.361134 -20.923961 6.39 
98.363184 48.374575 8.01 
98.363617 23.178708 8.36 
98.363986 -32.226380 6.96 
98.366221 -45.063716 8.68 
98.366354 -29.209854 7.99 
98.367841 75.551018 9.86 
98.369381 -24.222165 8.24 
98.379888 57.022828 8.55 
98.390486 -20.139111 7.50 
98.396093 13.034917 8.87 
98.400685 14.155163 5.57 
98.408008 -1.220154 5.09 
98.408315 -54.590191 8.72 
98.410580 -39.641878 8.18 
98.410975 5.953946 9.18 
98.414426 -54.117204 8.23 
98.415157 -28.889124 9.11 
98.415983 -26.329644 7.20 
98.421171 -7.203472 7.49 
98.421358 -22.695941 9.48 
98.422668 27.980173 7.52 
98.424043 39.446127 7.05 
98.427740 33.024039 6.53 
98.431745 -0.264287 8.33 
98.441017 -43.859150 8.02 
98.441115 9.169010 8.52 
98.442457 -30.582856 8.52 
98.443512 7.240014 7.76 
98.455720 -33.038393 8.15 
98.456168 -36.232029 5.42 
98.462294 -38.848586 8.19 
98.462323 4.525444 8.27 
98.467262 40.568801 9.85 
98.476707 4.662392 7.76 
98.482373 43.109675 8.97 
98.488927 22.340088 8.35 
98.490088 52.461411 6.91 
98.491540 27.044759 7.83 
98.494337 -14.789832 9.15 
98.502855 -4.568018 8.29 
98.506611 23.049117 8.89 
98.510423 -77.687705 6.66 
98.514122 -60.587802 9.18 
98.515147 22.117661 7.42 
98.515458 -30.337119 8.11 
98.519690 -72.269866 8.09 
98.521658 -26.028220 8.03 
98.525634 1.640781 8.65 
98.528944 -21.536118 7.94 
98.529574 22.124138 7.18 
98.531275 7.991751 9.98 
98.533767 -29.629603 6.82 
98.535050 2.898662 6.90 
98.538578 7.990911 8.27 
98.540600 49.850808 9.23 
98.542575 -42.099049 7.35 
98.544477 -66.098649 9.33 
98.548770 -10.956905 9.54 
98.557273 65.286881 7.59 
98.558348 62.174557 9.47 
98.560160 -63.918110 8.53 
98.562220 -27.325757 8.85 
98.563260 2.389347 8.16 
98.575761 -4.900113 7.26 
98.576929 -5.328067 8.03 
98.580717 38.076003 6.66 
98.583030 -16.010860 7.64 
98.585405 -2.905663 7.37 
98.588407 -55.239219 8.67 
98.589994 14.752174 7.64 
98.590248 3.306465 7.25 
98.590263 -3.074103 6.59 
98.594326 6.695111 7.54 
98.598205 2.534149 7.96 
98.599652 16.075091 8.64 
98.603992 51.094746 8.13 
98.612738 -2.702920 9.61 
98.612877 -7.950318 8.43 
98.614971 21.427167 8.01 
98.623305 39.465024 8.76 
98.629553 -18.812172 7.80 
98.633380 -11.229743 7.43 
98.634386 30.954671 8.44 
98.636663 55.353042 6.45 
98.642279 -17.364459 8.76 
98.647213 -32.716255 5.62 
98.648438 4.967928 6.68 
98.650647 23.200584 8.89 
98.650688 8.352127 9.06 
98.652420 21.642230 8.34 
98.660217 43.065463 7.49 
98.663794 19.429043 7.07 
98.664651 -46.510009 8.58 
98.665722 1.727688 7.86 
98.669397 -8.608109 8.85 
98.670403 3.073409 8.24 
98.674228 38.540135 7.30 
98.680667 -34.009402 6.69 
98.681010 12.016324 9.07 
98.682904 -51.216390 8.18 
98.683804 38.855023 9.96 
98.685932 42.503542 8.91 
98.690894 -20.557443 7.02 
98.691091 -62.561975 8.20 
98.691207 8.825606 9.31 
98.692141 -19.952989 8.06 
98.692992 7.572482 6.44 
98.695542 -63.262137 7.78 
98.696474 -42.394514 8.37 
98.699111 24.148494 9.17 
98.704638 30.260582 9.39 
98.709958 -75.218834 8.99 
98.712692 41.700194 9.10 
98.713273 -19.646659 7.32 
98.714325 -4.255242 8.10 
98.716492 -53.281873 7.61 
98.719728 -18.027346 9.20 
98.723669 16.205778 6.61 
98.724958 -34.836203 8.55 
98.726046 -30.092025 6.94 
98.728318 -60.713992 9.07 
98.731111 -45.308382 9.20 
98.731773 -15.328708 8.63 
98.734010 -32.306650 7.90 
98.736356 16.763806 7.22 
98.739388 15.330470 7.06 
98.740915 -31.291457 7.77 
98.743247 0.504087 8.10 
98.744083 -52.975607 4.35 
98.748695 -21.995502 8.47 
98.750821 -35.049276 7.32 
98.751529 11.124424 8.03 
98.755713 24.920890 7.80 
98.756201 -33.216216 9.08 
98.758287 31.434646 7.03 
98.762630 -12.607659 7.70 
98.764118 -22.964793 4.54 
98.765436 38.755188 9.40 
98.766281 -56.817249 9.15 
98.767766 -33.003124 8.94 
98.767505 1.816860 7.63 
98.767846 55.498895 8.12 
98.768005 63.541852 9.25 
98.775272 70.678387 9.69 
98.775628 37.064352 7.40 
98.776340 -49.363438 8.86 
98.779594 -21.409760 8.66 
98.779595 12.668937 7.06 
98.780437 -65.011557 8.31 
98.786848 83.763569 9.16 
98.788405 -61.173239 7.42 
98.789552 34.949677 9.35 
98.792433 52.863917 7.51 
98.796389 54.096152 8.03 
98.800256 28.022314 5.26 
98.803232 18.065091 8.08 
98.804664 -25.840216 7.86 
98.808294 -62.502721 8.84 
98.808266 47.948820 7.87 
98.809835 -48.134954 9.14 
98.813735 -57.265096 8.51 
98.813903 3.968896 7.98 
98.814840 28.442696 8.37 
98.815164 -20.392285 8.01 
98.815948 0.890216 5.78 
98.821480 -4.789881 7.30 
98.823320 9.988335 5.93 
98.837332 -37.449175 7.99 
98.837907 -67.226253 7.92 
98.840920 51.974716 7.56 
98.841769 37.715299 7.01 
98.841923 -38.808817 7.47 
98.849595 -0.150646 9.07 
98.850423 -10.584476 8.89 
98.850909 -36.779879 5.59 
98.852951 33.926799 8.91 
98.854109 -59.087628 8.35 
98.854206 -13.295622 9.08 
98.857289 -7.374797 8.64 
98.862170 80.573222 7.16 
98.862956 -31.591426 7.89 
98.864445 -48.476328 9.03 
98.864668 10.842572 8.23 
98.869965 5.512576 7.98 
98.870438 -53.710791 9.07 
98.878411 -22.109054 6.32 
98.879315 -9.371208 8.78 
98.881703 -37.857655 7.56 
98.888853 -16.007796 7.87 
98.889818 76.866355 8.14 
98.891155 -36.259398 7.14 
98.891554 -3.982927 7.96 
98.894057 -50.296106 7.02 
98.895188 -45.071952 8.43 
98.896484 57.986157 7.99 
98.899379 -2.243010 7.51 
98.901440 -52.339372 9.04 
98.902706 20.888793 7.93 
98.904551 45.623073 8.08 
98.906867 32.576808 7.75 
98.907187 -26.041538 7.92 
98.913673 -47.433511 7.41 
98.919263 9.851961 8.05 
98.923279 -30.448927 9.22 
98.927184 -8.999633 7.69 
98.935970 -41.489915 8.21 
98.936706 -1.096694 7.95 
98.940276 -47.281952 9.08 
98.940565 13.986004 9.55 
98.943177 -10.460787 9.03 
98.952397 -13.747112 9.05 
98.953491 54.589502 8.38 
98.956888 51.295958 9.72 
98.959241 49.882533 8.24 
98.961780 -16.102764 7.39 
98.964623 17.200032 7.48 
98.965797 -56.227943 7.62 
98.967824 -48.282313 9.74 
98.969587 -48.279896 7.44 
98.974171 17.692518 7.26 
98.975122 -36.088632 6.36 
98.975698 -11.374276 7.08 
98.977916 43.705828 6.87 
98.978195 -64.881012 8.17 
98.979749 5.309775 8.30 
98.986190 41.922494 8.98 
98.987837 5.307404 9.16 
98.988373 5.316697 9.39 
98.990778 -3.977643 7.59 
98.992044 -16.804333 9.01 
98.997100 32.290713 7.33 
98.997380 31.479240 6.90 
98.998196 -35.171683 7.61 
98.998684 48.413191 8.88 
99.000441 4.498032 6.55 
99.005563 34.198266 8.03 
99.008873 16.797022 6.73 
99.009270 56.386067 6.56 
99.009394 55.692684 7.83 
99.012015 74.292965 8.89 
99.016908 81.329356 9.19 
99.016751 -14.328324 9.72 
99.018273 13.694034 7.22 
99.021086 -24.118768 7.71 
99.022565 -24.866123 7.45 
99.023548 -32.221921 9.12 
99.025268 26.714563 8.74 
99.025952 19.403211 9.48 
99.031625 -1.277478 9.65 
99.033451 -72.785214 9.32 
99.036617 -27.622297 7.63 
99.039331 -28.835526 7.04 
99.040507 10.284886 7.78 
99.041960 -29.397904 9.62 
99.050146 74.936879 9.95 
99.052374 -36.138446 7.23 
99.054396 44.733638 9.41 
99.055022 -36.647689 8.15 
99.061510 58.827239 7.63 
99.061601 50.417131 9.45 
99.063058 58.106783 6.61 
99.069252 -26.123624 7.95 
99.079653 -42.670422 8.50 
99.080802 -26.534836 7.46 
99.085108 -19.492113 7.41 
99.087364 29.728017 8.73 
99.090135 -18.660437 8.14 
99.093184 30.105456 8.34 
99.094042 -6.029564 8.85 
99.095210 -18.659904 5.71 
99.100017 59.664475 6.84 
99.104413 66.026073 8.82 
99.107867 6.083190 6.87 
99.109431 27.278393 6.89 
99.113422 -57.539235 7.16 
99.114465 -50.322759 7.22 
99.115204 -9.828561 8.26 
99.116444 -31.886853 6.87 
99.120163 15.750068 7.36 
99.120232 -44.651133 8.93 
99.127279 72.009219 7.79 
99.131139 32.154337 9.76 
99.134207 7.710360 9.46 
99.136818 38.445500 5.40 
99.138941 -64.698539 8.20 
99.139091 13.997427 9.42 
99.145395 -20.230817 9.44 
99.147217 -5.211143 5.52 
99.148764 77.924962 7.58 
99.150281 33.390552 7.37 
99.150539 1.054022 7.74 
99.153846 -7.295846 8.60 
99.154401 -49.221328 8.32 
99.167490 -58.408882 8.50 
99.169779 -51.429847 8.33 
99.170118 -6.363496 9.72 
99.170989 -19.255879 3.95 
99.171094 -36.191453 8.50 
99.171101 -22.614732 6.35 
99.176474 23.098046 7.01 
99.185998 38.787507 8.95 
99.193315 37.851808 9.45 
99.194163 -13.321036 5.95 
99.194170 4.694479 8.83 
99.203220 71.328685 8.59 
99.209549 -81.678902 8.60 
99.212588 36.914104 8.74 
99.213647 -41.557141 6.36 
99.216375 -12.851358 9.06 
99.220176 35.737431 9.73 
99.224445 70.503373 7.67 
99.226474 -27.052088 9.45 
99.232581 30.918899 8.04 
99.238927 69.357944 8.29 
99.244668 -69.444211 8.90 
99.246742 -56.258068 9.50 
99.250365 -3.593368 8.37 
99.253825 -16.356722 7.80 
99.257591 33.638053 8.49 
99.257870 -38.146506 6.03 
99.258480 19.160129 7.58 
99.259888 34.769663 9.63 
99.261182 -41.249898 7.32 
99.263862 -28.706190 7.49 
99.264539 5.519390 7.14 
99.266593 -32.225196 7.65 
99.271284 -50.482657 8.11 
99.272025 -74.796120 8.96 
99.272782 -2.886680 8.90 
99.273938 -2.179035 7.10 
99.280444 -52.347197 7.72 
99.282106 24.398725 9.00 
99.288656 52.526296 9.05 
99.289931 -70.917711 8.27 
99.296771 -50.038264 9.61 
99.294968 17.564801 9.63 
99.306502 -40.770598 7.62 
99.307644 -36.990651 5.72 
99.311138 -61.546991 8.94 
99.310967 -25.361055 9.64 
99.313973 53.475437 8.03 
99.315931 3.998146 8.90 
99.333215 -43.451297 6.87 
99.338208 31.710764 8.26 
99.340486 -54.979173 9.19 
99.350109 -20.586946 9.64 
99.350174 6.135382 6.05 
99.354201 -44.976043 8.08 
99.357811 -43.661051 9.94 
99.361931 -19.795000 7.80 
99.363702 24.590851 6.44 
99.372104 22.148790 7.68 
99.373170 -31.454110 8.96 
99.376375 -45.594300 8.29 
99.376957 -25.154755 8.46 
99.382486 9.144278 7.61 
99.383424 -8.235617 7.22 
99.384173 40.649971 9.60 
99.389791 29.909614 9.16 
99.391249 12.180556 6.84 
99.400842 -55.343737 6.88 
99.403729 10.853293 6.39 
99.405950 21.710205 8.08 
99.406982 -57.437539 8.71 
99.409954 56.857531 5.87 
99.410517 -70.603747 7.34 
99.411540 22.716398 7.37 
99.416501 1.811487 7.82 
99.416556 23.518978 8.73 
99.416717 -38.628315 7.90 
99.418026 2.704158 6.17 
99.419274 55.359248 7.38 
99.419970 -12.985116 6.11 
99.421718 46.762955 9.86 
99.422441 61.481233 5.94 
99.423892 -77.538556 7.99 
99.424408 2.100807 8.00 
99.427388 -44.495678 7.71 
99.427486 20.096775 9.34 
99.427921 16.399252 1.93 
99.428176 -19.309425 8.92 
99.431502 -17.013131 7.60 
99.435843 45.146450 8.74 
99.440297 -43.195934 3.17 
99.440929 18.401566 7.61 
99.441833 41.281235 8.66 
99.448412 -32.339735 5.25 
99.450717 40.762278 9.73 
99.459106 -36.113852 7.82 
99.461625 0.527083 7.13 
99.460741 -70.932608 8.71 
99.463471 -8.781732 7.41 
99.464524 6.683250 8.36 
99.468439 53.517210 9.07 
99.468610 23.604450 6.65 
99.469601 4.956670 6.14 
99.471034 2.269419 7.28 
99.471766 11.684677 8.70 
99.472590 -18.237478 4.42 
99.473168 -34.295770 9.23 
99.475833 31.783019 9.54 
99.478709 73.695636 6.26 
99.482908 7.729212 8.64 
99.484310 -5.533491 9.14 
99.484477 15.771831 8.35 
99.484878 -0.682081 8.23 
99.489374 39.785206 9.48 
99.492067 -9.268742 8.13 
99.498656 48.509264 8.31 
99.501513 -61.533387 6.15 
99.502092 -59.773435 8.78 
99.507356 9.883592 9.79 
99.510002 24.834519 9.03 
99.520263 30.889662 7.34 
99.525383 60.095761 8.20 
99.526084 62.445226 8.89 
99.526574 51.202122 7.84 
99.528820 59.449475 7.46 
99.537207 87.296647 8.30 
99.546201 72.850898 8.73 
99.549375 7.148230 7.43 
99.553798 -70.094326 9.41 
99.563115 55.914638 8.98 
99.567433 -22.767559 8.26 
99.570822 30.624519 9.15 
99.578031 64.735012 7.61 
99.578762 24.450420 6.75 
99.583231 57.191714 6.73 
99.585329 60.240182 9.55 
99.585234 -2.543897 6.14 
99.592254 80.195805 8.81 
99.595453 -23.580321 6.48 
99.595861 28.984354 5.76 
99.595922 -52.932062 6.74 
99.596303 4.624153 8.14 
99.602750 -28.790747 8.58 
99.606427 -66.085605 7.15 
99.609193 44.313096 8.35 
99.609664 8.492272 8.66 
99.610423 -53.652142 8.23 
99.610661 -58.338086 8.22 
99.616465 52.006160 8.53 
99.619324 4.607186 7.14 
99.622310 -45.373762 8.16 
99.632434 -39.469983 9.34 
99.633371 67.086868 8.78 
99.634148 52.294613 8.64 
99.636297 37.114029 8.05 
99.637429 12.738338 7.76 
99.640304 2.920067 8.37 
99.642375 39.119820 7.78 
99.647610 -16.873547 6.01 
99.647979 26.905456 8.34 
99.649933 -4.292706 8.04 
99.650776 -24.965758 8.39 
99.651624 61.477721 6.96 
99.652250 -63.549834 9.21 
99.656816 -48.220183 5.05 
99.659115 1.613518 6.23 
99.660091 28.672989 9.54 
99.660272 -60.183029 7.06 
99.662194 -17.969192 9.42 
99.663126 14.610987 8.48 
99.664740 39.390854 5.70 
99.665132 -37.995993 7.15 
99.665736 -81.458879 8.87 
99.666209 26.499913 8.80 
99.669262 -17.931837 9.11 
99.669806 41.581493 6.87 
99.670442 -46.515161 9.66 
99.672314 -46.175128 8.38 
99.673890 -76.514138 10.00 
99.676416 45.070564 8.98 
99.679297 75.706812 7.76 
99.679875 -45.060059 8.45 
99.680254 43.352864 9.28 
99.683281 -45.064451 7.69 
99.690067 -16.260862 7.10 
99.696042 -28.756361 9.52 
99.699689 6.901884 6.94 
99.700344 -43.824770 7.58 
99.704918 39.902559 5.34 
99.705856 4.700609 6.56 
99.706387 -27.746941 8.10 
99.712734 7.971539 7.79 
99.714526 5.685734 8.49 
99.715257 -32.830951 8.79 
99.715984 10.651099 9.16 
99.719387 33.018038 7.12 
99.723360 -63.465077 8.75 
99.727939 -15.969730 8.78 
99.730813 -40.585695 7.97 
99.731041 -74.425428 9.72 
99.732746 15.206825 7.84 
99.736084 -30.057585 9.96 
99.740882 -55.298718 8.85 
99.744018 -58.835973 8.37 
99.744784 38.512327 9.92 
99.745261 41.494762 7.48 
99.752860 71.124504 8.32 
99.757218 -35.136490 7.97 
99.763521 19.595526 8.43 
99.764943 -18.185828 7.13 
99.766783 3.934950 8.06 
99.772084 22.030881 6.09 
99.772525 -70.745096 9.07 
99.774257 -37.532686 7.83 
99.774420 31.766146 7.64 
99.785162 -51.110985 8.27 
99.788981 -44.165700 9.35 
99.793761 0.403070 7.76 
99.798470 -26.571875 8.44 
99.803179 -9.363375 8.68 
99.807049 -7.098562 9.52 
99.812894 -31.835588 7.69 
99.816775 -35.532369 8.16 
99.819663 -14.145764 4.82 
99.820700 13.686131 7.84 
99.829539 -37.129741 8.40 
99.830399 -49.680497 9.07 
99.832609 42.488877 4.80 
99.834453 42.004588 7.61 
99.834894 36.655335 8.58 
99.835487 -23.812749 8.97 
99.841522 -36.007415 8.26 
99.844834 7.264004 8.87 
99.847802 64.624744 9.21 
99.860724 -28.440821 8.11 
99.861543 -43.427291 7.18 
99.863781 -12.035141 7.59 
99.866050 66.162347 7.74 
99.870685 -21.785686 8.39 
99.876109 -14.667122 8.61 
99.877103 44.677991 9.80 
99.877300 22.002748 8.56 
99.880672 3.319633 9.37 
99.881179 24.600162 6.43 
99.886072 -11.697681 7.95 
99.888000 28.263134 6.02 
99.890656 30.303962 8.05 
99.892918 8.350379 8.90 
99.895444 -10.883422 8.61 
99.895799 28.369719 8.93 
99.897450 17.703019 8.47 
99.897572 -60.400842 7.59 
99.900936 -23.695662 6.05 
99.905687 -52.832476 7.19 
99.906836 -55.609673 9.80 
99.908963 -78.440444 8.57 
99.911429 34.814208 9.62 
99.913105 -26.641737 8.92 
99.923365 -65.274402 8.24 
99.924865 -5.385074 9.52 
99.926516 -45.560552 8.57 
99.927753 -30.470491 5.70 
99.930542 -53.451367 7.34 
99.931563 58.095026 6.96 
99.933353 11.505644 9.43 
99.943878 -1.380140 6.92 
99.945058 -43.402898 7.40 
99.948818 12.982768 5.99 
99.958418 -61.478200 9.71 
99.962608 -51.068389 9.34 
99.968175 22.222126 8.61 
99.971599 6.056943 8.01 
99.975126 -26.787901 8.32 
99.981584 14.599529 9.37 
99.982759 -23.703847 8.09 
99.984989 79.130244 8.14 
99.987155 -38.158997 6.59 
99.987527 11.680974 7.84 
99.990427 -14.745898 8.69 
99.991191 44.014114 6.35 
99.994970 -32.891726 7.88 
99.996865 -29.759300 9.61 
99.997709 -13.964166 8.81 
100.006224 42.565504 8.70 
100.006595 -4.698708 8.72 
100.007196 -48.541955 8.05 
100.008702 19.657769 7.28 
100.012042 -80.813593 5.61 
100.012372 -36.955076 8.15 
100.015028 12.375061 7.90 
100.017463 -17.293650 7.47 
100.019857 -27.398237 9.21 
100.022191 -8.494940 8.33 
100.022330 23.673760 7.43 
100.022977 -2.361686 7.63 
100.026282 -10.310752 8.54 
100.026747 -39.312406 9.50 
100.028443 15.730800 8.31 
100.032051 16.719318 8.92 
100.033581 -5.289837 8.13 
100.038354 10.871454 9.63 
100.041672 67.323457 7.98 
100.047744 13.047717 8.46 
100.053778 44.332852 6.75 
100.055708 10.441312 8.76 
100.056830 -43.886218 8.52 
100.063158 -19.096456 8.35 
100.064032 -47.296320 8.75 
100.065688 -4.461325 7.23 
100.069159 79.599515 6.74 
100.072099 4.911412 9.15 
100.072835 -16.477617 8.26 
100.078613 -6.346275 6.91 
100.080817 46.606239 9.31 
100.082338 55.245761 9.49 
100.088665 40.969697 6.82 
100.091154 -59.123203 7.77 
100.091643 -3.369234 8.35 
100.100724 -15.853505 8.88 
100.103489 49.519433 8.92 
100.104669 -21.390056 7.46 
100.104822 2.557980 7.51 
100.106737 -54.468218 8.89 
100.108851 -41.241296 9.33 
100.112326 -28.227246 9.46 
100.119112 9.817851 8.15 
100.120322 77.995782 5.75 
100.124153 22.912369 9.21 
100.124930 -3.524499 8.51 
100.129084 37.261030 8.68 
100.130665 61.922525 6.58 
100.133109 6.371251 6.51 
100.134382 71.748786 5.88 
100.138404 71.700153 8.91 
100.139997 -34.212330 7.59 
100.144100 -28.265622 7.19 
100.146013 17.640692 7.73 
100.152202 10.391956 8.81 
100.156012 3.373620 7.80 
100.159019 35.559007 8.31 
100.168940 31.116656 7.93 
100.176222 9.655915 7.96 
100.177022 40.168545 7.17 
100.183029 -51.669287 8.66 
100.184539 -32.778230 7.69 
100.192019 -28.852511 8.09 
100.195552 33.025506 7.74 
100.197339 56.883797 7.41 
100.197713 -47.621523 6.66 
100.198086 24.692417 9.11 
100.198601 40.108580 9.23 
100.204335 51.978326 7.60 
100.206121 -47.674696 6.71 
100.211379 48.255101 8.21 
100.214173 -44.415463 8.68 
100.219062 30.211402 8.22 
100.227655 -38.326773 8.87 
100.230675 -36.473394 9.21 
100.231774 34.958727 9.37 
100.231822 -4.568443 8.83 
100.231893 46.356356 9.38 
100.236197 23.174983 8.76 
100.238781 -12.182259 6.92 
100.240016 -71.775192 6.50 
100.244419 9.895754 4.66 
100.247876 56.099288 7.18 
100.248326 64.986901 7.38 
100.249268 -30.552670 8.66 
100.249965 25.323691 7.62 
100.252027 67.073136 9.09 
100.256985 74.050492 8.28 
100.257720 -7.572626 6.84 
100.261320 -25.917288 8.48 
100.263590 20.645484 7.40 
100.265747 31.351582 8.40 
100.267859 53.398484 7.50 
100.268499 -48.475576 9.94 
100.268696 -71.125778 7.99 
100.272670 0.495323 5.79 
100.282507 -30.645600 7.23 
100.286374 1.181136 8.50 
100.289261 39.234487 7.25 
100.289229 8.984724 6.53 
100.290598 32.416619 8.29 
100.295694 -34.510726 7.33 
100.298507 24.656020 8.47 
100.302867 24.084283 8.66 
100.304976 18.576349 8.90 
100.308917 4.144816 7.92 
100.309039 -40.349847 6.16 
100.309380 -6.638746 8.63 
100.311057 14.850306 9.63 
100.315464 23.957715 8.08 
100.316531 -64.359664 8.29 
100.321751 11.003197 6.19 
100.325520 -40.292843 7.78 
100.327143 29.713602 7.05 
100.329476 82.267339 9.30 
100.329936 19.966848 8.21 
100.332660 -52.697256 7.67 
100.336046 -22.213897 8.61 
100.337074 28.196638 6.45 
100.341423 16.397650 6.28 
100.341828 65.067516 8.97 
100.343422 -7.168707 6.96 
100.345357 18.933304 8.58 
100.347136 -2.350023 7.69 
100.347214 8.469451 9.78 
100.350136 -20.848164 8.64 
100.357779 0.957267 7.43 
100.358003 -27.587036 7.96 
100.358459 -11.312382 8.04 
100.363768 9.853998 7.52 
100.364513 -24.383048 8.28 
100.369441 68.647304 8.26 
100.371547 -13.945967 8.06 
100.374277 6.110825 7.00 
100.375131 -65.468670 7.89 
100.376273 -12.930324 8.72 
100.378418 -20.317620 6.88 
100.388339 -60.687972 8.41 
100.391616 -17.533601 8.13 
100.407321 35.931928 6.48 
100.407547 -55.999003 8.69 
100.411244 -1.903221 8.50 
100.415394 -35.553727 9.63 
100.428061 27.081571 7.54 
100.428977 -33.469754 8.49 
100.430246 -2.162817 9.68 
100.433306 -27.741373 8.46 
100.437742 44.025549 9.38 
100.447768 14.413447 7.74 
100.447826 30.684077 8.46 
100.449624 32.636950 7.71 
100.451747 -14.474435 8.00 
100.457136 9.508155 8.99 
100.458513 -49.386147 8.64 
100.460929 14.216683 6.80 
100.462931 32.270976 9.41 
100.471235 26.307965 9.53 
100.472521 -0.286564 8.99 
100.474438 -39.787665 7.75 
100.475419 -18.271888 8.64 
100.475697 47.793536 7.59 
100.477863 2.581760 7.14 
100.482485 45.733496 7.67 
100.484946 -9.167537 5.21 
100.488252 -20.249746 6.85 
100.496796 6.345425 6.36 
100.498746 -16.007210 6.94 
100.499026 -79.608777 9.49 
100.518214 -48.583739 9.42 
100.519549 3.248303 7.05 
100.520233 -69.706547 7.58 
100.521591 -51.759591 8.15 
100.521681 -15.215253 6.97 
100.523080 -38.003740 8.35 
100.524350 63.415084 9.22 
100.527152 -9.879858 9.31 
100.530462 -6.114274 7.04 
100.530663 -64.523920 8.11 
100.532743 -71.889445 7.68 
100.535024 -46.473422 9.10 
100.535777 31.454880 8.23 
100.538138 -22.443539 8.11 
100.546869 74.480826 9.09 
100.549814 25.468529 7.35 
100.550321 -21.112277 9.33 
100.553920 -10.498076 8.79 
100.562421 36.417883 9.63 
100.566658 12.007931 8.00 
100.568252 -38.398791 6.28 
100.569260 42.848597 9.92 
100.570034 -36.028641 9.41 
100.571415 7.397825 6.86 
100.574550 25.363761 8.82 
100.579457 -31.665983 7.79 
100.582734 -20.088376 8.75 
100.584132 -41.728764 7.96 
100.587636 -58.183047 9.25 
100.596056 37.096214 8.05 
100.596888 -22.360665 8.90 
100.596856 -61.224967 8.53 
100.597430 -24.234280 8.76 
100.601362 17.645303 5.20 
100.601758 63.476660 8.34 
100.606436 -67.843099 6.72 
100.607681 -68.268577 8.93 
100.609009 -25.686524 8.11 
100.612705 -42.571483 7.94 
100.612983 39.034306 8.34 
100.614844 51.085992 8.76 
100.614890 -23.232582 7.07 
100.614978 70.588649 8.46 
100.618373 -42.371322 9.20 
100.621342 -3.305075 8.05 
100.622090 66.197769 7.07 
100.633866 -34.361084 8.14 
100.635825 -9.566497 8.52 
100.636809 29.375241 7.46 
100.637549 59.697451 7.41 
100.638426 22.130521 8.90 
100.642777 34.096667 8.05 
100.642812 75.698355 8.63 
100.643287 38.892034 7.04 
100.643418 -41.815333 7.45 
100.645481 -56.445104 9.48 
100.645613 83.904295 9.82 
100.649299 -62.777236 8.78 
100.651592 -33.631993 9.94 
100.654433 -10.749582 7.59 
100.655954 39.920243 9.23 
100.656571 -3.835742 7.28 
100.665447 -12.940822 8.53 
100.667701 47.735542 7.29 
100.668494 -36.630409 7.86 
100.668950 1.716180 7.88 
100.672744 1.706878 9.00 
100.672922 10.331594 8.03 
100.680814 -32.712755 6.76 
100.681487 8.855228 8.51 
100.682021 11.771466 7.87 
100.687623 32.558867 6.74 
100.691851 -22.448590 6.26 
100.695037 -22.452702 8.57 
100.697762 -4.140881 6.57 
100.700602 -19.354536 8.98 
100.703490 -50.451788 7.02 
100.711387 -56.016073 8.29 
100.714531 16.140375 8.21 
100.716601 56.693080 7.34 
100.717931 41.611515 9.71 
100.719241 -33.591750 9.84 
100.719262 -58.483840 7.95 
100.722380 -30.127432 9.98 
100.723471 -55.115183 7.88 
100.724901 23.213836 7.84 
100.730297 39.287048 9.28 
100.736779 -11.766092 7.77 
100.737854 -15.734175 7.80 
100.744522 34.127762 7.68 
100.744638 44.647925 9.12 
100.745477 21.592847 9.04 
100.746028 58.294352 8.57 
100.747568 -38.964196 8.93 
100.751974 24.136295 8.93 
100.754897 34.064166 9.35 
100.757707 52.899166 8.26 
100.758476 13.381673 9.22 
100.759440 -13.698118 7.14 
100.759894 -37.369874 8.00 
100.770714 44.524450 5.04 
100.774580 76.678662 9.69 
100.775199 -29.237330 7.28 
100.776030 -8.043365 8.96 
100.777559 3.033801 6.18 
100.777708 -69.297776 8.90 
100.778169 -19.473362 8.71 
100.781296 20.939118 9.79 
100.786431 50.060143 8.91 
100.787366 17.963204 7.93 
100.790878 49.748155 8.87 
100.791252 -28.352775 7.29 
100.801990 -8.758378 9.91 
100.801918 -15.833411 7.68 
100.804788 -0.021283 7.49 
100.806508 -50.650731 9.28 
100.807260 37.147376 6.21 
100.807732 -2.751419 7.79 
100.807942 -48.223325 8.04 
100.809784 -21.862380 7.27 
100.811615 26.940102 8.95 
100.812956 54.112913 7.80 
100.813568 6.116993 7.87 
100.816419 -13.861842 8.97 
100.818148 -56.595161 9.03 
100.820286 -63.136060 8.08 
100.821398 -66.501017 8.05 
100.822232 75.068540 8.04 
100.826514 18.145341 7.79 
100.828836 -35.631093 8.55 
100.830917 49.403707 7.46 
100.832224 -26.470599 8.13 
100.838856 -40.908949 7.70 
100.840258 -62.616577 8.62 
100.847303 -39.193118 6.30 
100.850847 -5.717026 8.77 
100.853367 39.960747 9.05 
100.862046 5.848797 7.16 
100.877947 -29.635403 8.43 
100.884340 -3.402661 9.47 
100.885348 31.373900 8.32 
100.886916 -13.195998 8.20 
100.887880 -53.023947 8.59 
100.888115 41.301340 9.11 
100.889998 -44.055013 8.27 
100.890858 11.151349 8.86 
100.900364 -1.346793 7.53 
